2.280680090196373300e+01 2.293438110569077892e+01 2.328828322504363868e+01
2.280371153506543536e+01 2.293242938189768410e+01 2.329081417897882034e+01
2.280062133039299255e+01 2.293054921912957766e+01 2.329332386693043588e+01
2.279753066481601564e+01 2.292874147967388154e+01 2.329581186864096765e+01
2.279443986465460625e+01 2.292700677688115718e+01 2.329827741352522352e+01
2.279134922262779739e+01 2.292534546846081511e+01 2.330071941455378592e+01
2.278825911354130085e+01 2.292375814127922951e+01 2.330313714958106175e+01
2.278516993086727283e+01 2.292224537024845787e+01 2.330552991012527286e+01
2.278208208643593480e+01 2.292080771780921111e+01 2.330789700111158425e+01
2.277899613663613465e+01 2.291944682298410996e+01 2.331023875849525240e+01
2.277591253530065529e+01 2.291816324510606506e+01 2.331255449039388239e+01
2.277283162191653076e+01 2.291695642198110505e+01 2.331484251296161503e+01
2.276975373305443284e+01 2.291582879890922442e+01 2.331710193596761371e+01
2.276667930380097360e+01 2.291478285750002897e+01 2.331933215674353121e+01
2.276360898954054335e+01 2.291381716467482121e+01 2.332153280812666196e+01
2.276054338011392630e+01 2.291293021450172773e+01 2.332370327558772161e+01
2.275748301975604804e+01 2.291212244273385679e+01 2.332584296089831000e+01
2.275442838344244478e+01 2.291139688753546722e+01 2.332795107055128980e+01
2.275137990256482112e+01 2.291075402541460448e+01 2.333002830248184623e+01
2.274833963093138678e+01 2.291019170093607826e+01 2.333207624304532857e+01
2.274530831732490910e+01 2.290971015562096369e+01 2.333409305796799416e+01
2.274228582020604605e+01 2.290930928620438678e+01 2.333607716561417433e+01
2.273927275380785673e+01 2.290898938917039374e+01 2.333802803146143034e+01
2.273626911639566828e+01 2.290875107012779566e+01 2.333994419958830591e+01
2.273327650818337275e+01 2.290859440892602805e+01 2.334182561315806126e+01
2.273029557785135424e+01 2.290851961931334202e+01 2.334367177374702607e+01
2.272732651719409702e+01 2.290852718795408194e+01 2.334548173409243077e+01
2.272436999516268941e+01 2.290861727890681010e+01 2.334725499794530634e+01
2.272142620335290530e+01 2.290879030402858874e+01 2.334899176562862166e+01
2.271849684099253253e+01 2.290904664527352352e+01 2.335069123344742437e+01
2.271558260660788164e+01 2.290938593218277219e+01 2.335235222104936881e+01
2.271268319205937658e+01 2.290980787505620597e+01 2.335397458880268218e+01
2.270980018252620880e+01 2.291031259448979540e+01 2.335555859436142612e+01
2.270693547701251447e+01 2.291089987624415159e+01 2.335710429500180041e+01
2.270408921222304599e+01 2.291157165612898439e+01 2.335861049100885722e+01
2.270126093318516780e+01 2.291232793615390761e+01 2.336007624215151779e+01
2.269845106524658007e+01 2.291316633069569875e+01 2.336150115855198095e+01
2.269566033299136265e+01 2.291408660996169644e+01 2.336288482381547382e+01
2.269288888581622388e+01 2.291509151515872844e+01 2.336422753688699672e+01
2.269013767447285801e+01 2.291618179803375099e+01 2.336552864214544556e+01
2.268740800736617302e+01 2.291735410754856517e+01 2.336678703580458816e+01
2.268470063828117844e+01 2.291860629979958475e+01 2.336800816224815946e+01
2.268201629137302433e+01 2.291993792340132075e+01 2.336919168021584170e+01
2.267935673949704167e+01 2.292135077131079512e+01 2.337033173793024332e+01
2.267672241665205490e+01 2.292284508354628159e+01 2.337142803739067887e+01
2.267411271874664180e+01 2.292441871042911217e+01 2.337248017407494771e+01
2.267152859135396170e+01 2.292607024676302174e+01 2.337348777370473840e+01
2.266897074384884192e+01 2.292779901395382325e+01 2.337445052519333544e+01
2.266644200214649985e+01 2.292960462251871689e+01 2.337536836454825462e+01
2.266394307782346473e+01 2.293148631005452387e+01 2.337624101127489595e+01
2.266147255012670314e+01 2.293344292988957989e+01 2.337706796561392508e+01
2.265903110439594315e+01 2.293547362213622165e+01 2.337784897588761979e+01
2.265662198161717455e+01 2.293757905072325798e+01 2.337858585742990414e+01
2.265424701916029804e+01 2.293975828518559723e+01 2.337927876053840137e+01
2.265190453661053738e+01 2.294200864682073515e+01 2.337992724858943561e+01
2.264959404034871682e+01 2.294432907401368738e+01 2.338053077535311175e+01
2.264731596896571020e+01 2.294671873096750403e+01 2.338108940832531601e+01
2.264507095432538009e+01 2.294917649556224148e+01 2.338160303553807395e+01
2.264286043098918100e+01 2.295170135160987357e+01 2.338207144687047290e+01
2.264068718373141209e+01 2.295429181146256425e+01 2.338249471187658912e+01
2.263855098619490747e+01 2.295694635852102294e+01 2.338287081792786637e+01
2.263645227407248584e+01 2.295966459806605897e+01 2.338319922783631810e+01
2.263439161557867507e+01 2.296244522894019013e+01 2.338347992622138349e+01
2.263236785800917517e+01 2.296528698768407395e+01 2.338371399187256827e+01
2.263038156023440450e+01 2.296818820681883366e+01 2.338390305272668357e+01
2.262843296117179293e+01 2.297114683834152515e+01 2.338404651823455538e+01
2.262652255706819915e+01 2.297416177849005692e+01 2.338414291780269494e+01
2.262465084970421358e+01 2.297723156253543308e+01 2.338419238550374857e+01
2.262281873329611770e+01 2.298035535002680874e+01 2.338419706998425340e+01
2.262102879125398758e+01 2.298353161527391819e+01 2.338415803479075805e+01
2.261928138422404189e+01 2.298675818159010120e+01 2.338407523779313379e+01
2.261757483176482353e+01 2.299003347266191355e+01 2.338394808199897312e+01
2.261590930218442352e+01 2.299335668804926414e+01 2.338377525699988979e+01
2.261428627642550637e+01 2.299672659277870324e+01 2.338355709848724118e+01
2.261270612523325241e+01 2.300014074996162350e+01 2.338329390857900236e+01
2.261116815797554835e+01 2.300359715013260242e+01 2.338298612676642563e+01
2.260967278400029201e+01 2.300709414170401246e+01 2.338263470085508189e+01
2.260822031307865387e+01 2.301063005754882340e+01 2.338224015345493356e+01
2.260681100086808826e+01 2.301420321620193121e+01 2.338180256511142829e+01
2.260544556611761280e+01 2.301781298340065618e+01 2.338132242247377945e+01
2.260412429190682815e+01 2.302145771385186279e+01 2.338080037051848947e+01
2.260284702604558049e+01 2.302513466497636330e+01 2.338023721404394450e+01
2.260161444126817898e+01 2.302884221142292276e+01 2.337963380169638583e+01
2.260042933497721762e+01 2.303257864438996450e+01 2.337899118159420198e+01
2.259929229493465641e+01 2.303634279308544563e+01 2.337831135934932192e+01
2.259820096929474076e+01 2.304013295582297616e+01 2.337759498104256650e+01
2.259715700341013545e+01 2.304394765036221315e+01 2.337684160861734028e+01
2.259616054906640414e+01 2.304778517546093752e+01 2.337605221934191135e+01
2.259520949131545819e+01 2.305164296777190813e+01 2.337522791454484405e+01
2.259430394501596595e+01 2.305551932348160449e+01 2.337436977324016496e+01
2.259344679606055806e+01 2.305941341817477053e+01 2.337347943444829568e+01
2.259263954584310952e+01 2.306332475752089906e+01 2.337255798756270764e+01
2.259187947469283486e+01 2.306725080294365782e+01 2.337160614326812436e+01
2.259116671158975365e+01 2.307118870254508280e+01 2.337062593396766985e+01
2.259050126187894847e+01 2.307513679849265742e+01 2.336961869279078385e+01
2.258988159390111505e+01 2.307909344956009789e+01 2.336858510716485426e+01
2.258930768886505902e+01 2.308305702503698598e+01 2.336752660178789043e+01
2.258877950893311137e+01 2.308702590943624600e+01 2.336644464915631758e+01
2.258829699719310469e+01 2.309099850355711681e+01 2.336534076879270572e+01
2.258786048924054057e+01 2.309497279963046523e+01 2.336421696055225539e+01
2.258746974391166518e+01 2.309894721599436807e+01 2.336307636171639146e+01
2.258712553000542655e+01 2.310292039330528979e+01 2.336192095811107450e+01
2.258682998571866207e+01 2.310689201068878162e+01 2.336075113487807187e+01
2.258658373445154410e+01 2.311086102425468525e+01 2.335956758880177020e+01
2.258638446013182133e+01 2.311482474360311201e+01 2.335837186024168943e+01
2.258622987935026316e+01 2.311878149340566324e+01 2.335716601992272956e+01
2.258612065232342658e+01 2.312273146642884214e+01 2.335595229024641029e+01
2.258605723699943724e+01 2.312667406412221283e+01 2.335473364670264829e+01
2.258603838927091445e+01 2.313060745317982736e+01 2.335351143862919443e+01
2.258606408512429198e+01 2.313452972919503026e+01 2.335228647689752179e+01
2.258613415075572206e+01 2.313843837284137450e+01 2.335106090733432183e+01
2.258624706711252372e+01 2.314233154555997629e+01 2.334983782864442503e+01
2.258640251028418433e+01 2.314620795839559975e+01 2.334861925626181289e+01
2.258660039829057808e+01 2.315006659428878777e+01 2.334740615941746356e+01
2.258684035698834336e+01 2.315390622603393211e+01 2.334620059077527543e+01
2.258712199108158458e+01 2.315772565459830190e+01 2.334500461546945971e+01
2.258744546131388731e+01 2.316152508230912588e+01 2.334382025888593049e+01
2.258781011039487652e+01 2.316530471093832588e+01 2.334264941928633164e+01
2.258821490108579155e+01 2.316906207618937685e+01 2.334149421815042302e+01
2.258866151422674662e+01 2.317279442427807723e+01 2.334035660618983243e+01
2.258914955457441209e+01 2.317650114685589458e+01 2.333923869072220114e+01
2.258967655280795128e+01 2.318018153349319732e+01 2.333814285479705575e+01
2.259024225558332688e+01 2.318383481314745964e+01 2.333707253159957418e+01
2.259084591875705073e+01 2.318745979510361011e+01 2.333603174317565632e+01
2.259148655438373154e+01 2.319105487335373184e+01 2.333502105096815882e+01
2.259216372210160984e+01 2.319461939529653804e+01 2.333404045397588078e+01
2.259287677546204876e+01 2.319815248652542650e+01 2.333309191156659423e+01
2.259362507046808233e+01 2.320165555311999483e+01 2.333217673671459380e+01
2.259440721174969013e+01 2.320512945927221082e+01 2.333130069604366952e+01
2.259522237298088498e+01 2.320857129446186207e+01 2.333046743565970971e+01
2.259607051044433845e+01 2.321197862927333944e+01 2.332967487809277074e+01
2.259695106363389172e+01 2.321535330082001991e+01 2.332892360804195775e+01
2.259786352404890408e+01 2.321869543360537236e+01 2.332821531683397254e+01
2.259880694787199928e+01 2.322200172270558127e+01 2.332755165717180645e+01
2.259978194412651575e+01 2.322527021487005072e+01 2.332693466632703405e+01
2.260078763024289472e+01 2.322850030994801784e+01 2.332636585855265210e+01
2.260182123366532991e+01 2.323169379269825541e+01 2.332584953677898909e+01
2.260288236824192865e+01 2.323485120028654194e+01 2.332538738385620647e+01
2.260397085798773276e+01 2.323797100231117341e+01 2.332497772473838182e+01
2.260508583503614943e+01 2.324105377971343600e+01 2.332462221729455365e+01
2.260622546182646175e+01 2.324409890331344641e+01 2.332432164917010198e+01
2.260738809136666561e+01 2.324710625054988000e+01 2.332407615792130073e+01
2.260857283568413223e+01 2.325007474581944678e+01 2.332388668848874502e+01
2.260978024114066542e+01 2.325300227704512679e+01 2.332375479801649476e+01
2.261100923038700117e+01 2.325588848765082162e+01 2.332368124566811218e+01
2.261225702373839752e+01 2.325873230846692508e+01 2.332366615431882906e+01
2.261352154256969627e+01 2.326153333404578660e+01 2.332371202666168486e+01
2.261480149579919896e+01 2.326429117295478477e+01 2.332382039932764783e+01
2.261609859837875547e+01 2.326700792535844542e+01 2.332399143329391578e+01
2.261741174791271547e+01 2.326968347177303187e+01 2.332422438456801927e+01
2.261873771240430742e+01 2.327231536717468430e+01 2.332451774477737061e+01
2.262007577999247232e+01 2.327490331171064142e+01 2.332487158570219421e+01
2.262142467771263554e+01 2.327744716206211706e+01 2.332528587196705772e+01
2.262278256595781656e+01 2.327994692740444194e+01 2.332576045983135060e+01
2.262414813467442798e+01 2.328240251014688056e+01 2.332629510674545870e+01
2.262552005913746456e+01 2.328481383592347242e+01 2.332688946763057558e+01
2.262689734400689545e+01 2.328718061502583936e+01 2.332754357405148937e+01
2.262827894128412254e+01 2.328950590074899196e+01 2.332825715780927922e+01
2.262966314529823464e+01 2.329178991585750680e+01 2.332902909798606927e+01
2.263104831454285915e+01 2.329403114908871331e+01 2.332985877104164985e+01
2.263243307174032992e+01 2.329622964663203533e+01 2.333074535476785627e+01
2.263381774310258976e+01 2.329838377316010778e+01 2.333168753284348185e+01
2.263520134768568326e+01 2.330049424037473216e+01 2.333268358331562808e+01
2.263658074067843984e+01 2.330256127215684359e+01 2.333373246075304053e+01
2.263795412646816629e+01 2.330458434284120273e+01 2.333483368497275734e+01
2.263932011659050758e+01 2.330656358197943234e+01 2.333598597322556500e+01
2.264067754638875130e+01 2.330850063773219105e+01 2.333718700841781057e+01
2.264202498521140328e+01 2.331039566875072921e+01 2.333843625739022443e+01
2.264336083758503193e+01 2.331224735730282660e+01 2.333973317633525468e+01
2.264468310478232738e+01 2.331405847649129726e+01 2.334107489819215431e+01
2.264599042438358367e+01 2.331582923845378019e+01 2.334245977830448737e+01
2.264728213313120264e+01 2.331755730724605513e+01 2.334388649886361478e+01
2.264855811492840942e+01 2.331924339957721415e+01 2.334535651652037203e+01
2.264981827861920038e+01 2.332088961654927672e+01 2.334686791439708031e+01
2.265106013716858513e+01 2.332249576061058249e+01 2.334841562345726729e+01
2.265228122396785793e+01 2.332406028103914863e+01 2.334999789811151416e+01
2.265348266351417550e+01 2.332558600538536098e+01 2.335161474187545494e+01
2.265466290483166389e+01 2.332707501122738591e+01 2.335326431160491367e+01
2.265582077508793546e+01 2.332852575529616956e+01 2.335494329106090916e+01
2.265695577181434928e+01 2.332993675699395553e+01 2.335664938931538259e+01
2.265806435635063210e+01 2.333130764389181167e+01 2.335837986895179341e+01
2.265914505365151044e+01 2.333263875706707324e+01 2.336013270506160922e+01
2.266019678284544270e+01 2.333393044556728313e+01 2.336190578847771704e+01
2.266121849697994151e+01 2.333518306600896963e+01 2.336369699952293644e+01
2.266220918449249311e+01 2.333639698192354928e+01 2.336550421213403794e+01
2.266316787061600380e+01 2.333757256309977635e+01 2.336732529790769064e+01
2.266409605149866735e+01 2.333871017931908298e+01 2.336915825544471659e+01
2.266499282135596971e+01 2.333981021098123421e+01 2.337100096304793695e+01
2.266585488298429851e+01 2.334087304837216692e+01 2.337285118292534136e+01
2.266668364788472445e+01 2.334189896067193359e+01 2.337470679143912378e+01
2.266747881794029240e+01 2.334288834456469175e+01 2.337656622145513197e+01
2.266823743100715305e+01 2.334384173084747260e+01 2.337842855676960596e+01
2.266895835604535492e+01 2.334475949526593297e+01 2.338029121784909847e+01
2.266964122412626281e+01 2.334564208661096174e+01 2.338215259483214936e+01
2.267028543583595379e+01 2.334648992916953603e+01 2.338401069328613957e+01
2.267089017225908165e+01 2.334730334852450184e+01 2.338586201882578663e+01
2.267145493260461109e+01 2.334808273888160457e+01 2.338770465144015631e+01
2.267198082033007367e+01 2.334882805997635558e+01 2.338953684297689861e+01
2.267246799248638567e+01 2.334954405510052311e+01 2.339135705620154937e+01
2.267291452587641842e+01 2.335023151142017284e+01 2.339316335546514480e+01
2.267331954811686501e+01 2.335088645348014325e+01 2.339495366879821248e+01
2.267368279884589910e+01 2.335150925942193822e+01 2.339672628399675602e+01
2.267400406657728595e+01 2.335210030269341175e+01 2.339847953640865441e+01
2.267428318868719117e+01 2.335265995147397433e+01 2.340021181055524480e+01
2.267452005132513548e+01 2.335318856811694488e+01 2.340192154160500237e+01
2.267471641846670494e+01 2.335368903301818122e+01 2.340360863767268995e+01
2.267487451791711450e+01 2.335416194514725419e+01 2.340527207445876101e+01
2.267499172180635014e+01 2.335460543888114060e+01 2.340691087147943250e+01
2.267506583721080915e+01 2.335501956515466659e+01 2.340852323390617329e+01
2.267509776604112659e+01 2.335540433614555411e+01 2.341010927203902270e+01
2.267508767906674194e+01 2.335576006887044187e+01 2.341166774672515061e+01
2.267503681003421789e+01 2.335608684279682024e+01 2.341319474548004820e+01
2.267494542444720196e+01 2.335638496030819766e+01 2.341468915873477741e+01
2.267481297250475336e+01 2.335665616094504671e+01 2.341615017114148145e+01
2.267463984232919927e+01 2.335690199518441190e+01 2.341757718233409236e+01
2.267442631004949760e+01 2.335712150634768847e+01 2.341896845461526766e+01
2.267417277671573217e+01 2.335731368343957826e+01 2.342032267329729933e+01
2.267388152058498108e+01 2.335748226074443323e+01 2.342163821074946028e+01
2.267355442436222290e+01 2.335763143283210042e+01 2.342291406091254657e+01
2.267319023655334931e+01 2.335775801777705141e+01 2.342415029416466510e+01
2.267279052394192718e+01 2.335785820954135872e+01 2.342534650536366669e+01
2.267235562722748199e+01 2.335793221348792414e+01 2.342650297832109629e+01
2.267188412463189096e+01 2.335798145133042425e+01 2.342761967971811643e+01
2.267137699475730983e+01 2.335800612331291504e+01 2.342869524292140326e+01
2.267083473965597662e+01 2.335800525728621935e+01 2.342972870676749153e+01
2.267025813311872895e+01 2.335797901393583231e+01 2.343071968412538553e+01
2.266964798055642305e+01 2.335792754431688678e+01 2.343166784106092493e+01
2.266900530251977131e+01 2.335785153010219162e+01 2.343257292712857520e+01
2.266833248897498621e+01 2.335775218693911626e+01 2.343343649169038301e+01
2.266763025361629502e+01 2.335762911776332018e+01 2.343425834503209870e+01
2.266689799719566878e+01 2.335748136701075595e+01 2.343503658333454354e+01
2.266613675104764170e+01 2.335730867883256678e+01 2.343577154030801069e+01
2.266534754654590245e+01 2.335711351746771314e+01 2.343646336168715294e+01
2.266453204622817807e+01 2.335689638566871551e+01 2.343711184668770997e+01
2.266369125929367812e+01 2.335665501461494387e+01 2.343771905440818770e+01
2.266282546891961402e+01 2.335638987608501083e+01 2.343828630990991257e+01
2.266193566626522227e+01 2.335610105249143942e+01 2.343881154080579066e+01
2.266102289645458967e+01 2.335578842373412201e+01 2.343929646787106336e+01
2.266008998412569042e+01 2.335545208721002552e+01 2.343974137653974310e+01
2.265913841747148894e+01 2.335509394692611806e+01 2.344014380949740328e+01
2.265816754317408410e+01 2.335471409940954857e+01 2.344050395594475233e+01
2.265717786456412242e+01 2.335431129736875988e+01 2.344082349226488660e+01
2.265617050617946049e+01 2.335388564303128334e+01 2.344110281226523540e+01
2.265514703613395753e+01 2.335343778401995962e+01 2.344134088027653107e+01
2.265410859729519544e+01 2.335296785110829276e+01 2.344153814281135695e+01
2.265305775014673983e+01 2.335247478597332105e+01 2.344169543034185210e+01
2.265199563545579053e+01 2.335195872956407470e+01 2.344181325514793812e+01
2.265092403662480081e+01 2.335142003965222202e+01 2.344189155404250968e+01
2.264984408926399695e+01 2.335085888451793323e+01 2.344193089435847455e+01
2.264875466727932363e+01 2.335027529079357222e+01 2.344193198956416424e+01
2.264765741826157353e+01 2.334966873891030303e+01 2.344189833955746849e+01
2.264655349277730778e+01 2.334903943346927946e+01 2.344183063130773093e+01
2.264544409986176277e+01 2.334839082517387965e+01 2.344172950994934368e+01
2.264433036808184951e+01 2.334772318244030487e+01 2.344159564051806299e+01
2.264321285581890919e+01 2.334703433907934311e+01 2.344142689752566255e+01
2.264209268208208314e+01 2.334632463700312854e+01 2.344122402483775147e+01
2.264097133188692013e+01 2.334559634122822303e+01 2.344098790889482586e+01
2.263985179952468485e+01 2.334485209303661435e+01 2.344071973944583220e+01
2.263873578078485593e+01 2.334409036963273820e+01 2.344041979063316106e+01
2.263762413912330729e+01 2.334330956217639752e+01 2.344008936707087898e+01
2.263651699403646944e+01 2.334251023460131691e+01 2.343972968952658320e+01
2.263541514272189303e+01 2.334169242372639275e+01 2.343934063948460178e+01
2.263431961988394292e+01 2.334085674129549659e+01 2.343892308664724666e+01
2.263323111037596647e+01 2.334000397935549387e+01 2.343847845078443726e+01
2.263215056714141227e+01 2.333913484426585683e+01 2.343800759873278849e+01
2.263107891900669699e+01 2.333825089811393738e+01 2.343751091307153445e+01
2.263001711411238404e+01 2.333735297357551985e+01 2.343698930610851860e+01
2.262896520930639355e+01 2.333644133600787995e+01 2.343644585466188701e+01
2.262792504412924188e+01 2.333551863230284340e+01 2.343588158666118915e+01
2.262689733376597800e+01 2.333458585986033640e+01 2.343529532672467397e+01
2.262588200195196109e+01 2.333364231664023691e+01 2.343468790109314881e+01
2.262487988463364630e+01 2.333268907427868655e+01 2.343406025355936251e+01
2.262389175134648767e+01 2.333172888203062456e+01 2.343341341545369261e+01
2.262291835508502302e+01 2.333076455342995814e+01 2.343274836957735374e+01
2.262196049963189637e+01 2.332979566399602334e+01 2.343206598838708743e+01
2.262101895222118841e+01 2.332882185273740916e+01 2.343136719108670007e+01
2.262009441940118037e+01 2.332784446774011755e+01 2.343065292875355965e+01
2.261918758043627165e+01 2.332686491190815303e+01 2.342992415055386957e+01
2.261829975294120487e+01 2.332588668534514298e+01 2.342918149328670196e+01
2.261743156335037241e+01 2.332491129964870069e+01 2.342842589478670234e+01
2.261658294292765348e+01 2.332393827623391402e+01 2.342765859867260758e+01
2.261575461450848223e+01 2.332297048938343664e+01 2.342688192355432264e+01
2.261494711558158954e+01 2.332200961779699355e+01 2.342609677432970017e+01
2.261416079989519901e+01 2.332105610470101453e+01 2.342530266706109643e+01
2.261339844761454998e+01 2.332011177787068945e+01 2.342450051417650059e+01
2.261266048948703400e+01 2.331917842108524042e+01 2.342369120413892247e+01
2.261194504639654568e+01 2.331825777124461041e+01 2.342287560075668651e+01
2.261125251252519419e+01 2.331735168214733278e+01 2.342205456496560600e+01
2.261058341572875463e+01 2.331646177675041898e+01 2.342123195563170412e+01
2.260993809356340734e+01 2.331558995374552623e+01 2.342040860723796314e+01
2.260931934183758685e+01 2.331473875475663604e+01 2.341958270274856702e+01
2.260872744020802116e+01 2.331391013463187889e+01 2.341875503962458893e+01
2.260816295096572048e+01 2.331310674201575850e+01 2.341792753697667351e+01
2.260762609681270519e+01 2.331233054411528016e+01 2.341710094079882154e+01
2.260711443963655043e+01 2.331158283237749984e+01 2.341627445132062135e+01
2.260662815043565388e+01 2.331086558200652803e+01 2.341544875725841024e+01
2.260616704717607561e+01 2.331018063245274519e+01 2.341462764660080964e+01
2.260573125403096029e+01 2.330952992990462036e+01 2.341381175719493157e+01
2.260532151559666758e+01 2.330891555301840867e+01 2.341300042682773608e+01
2.260493840636377882e+01 2.330833938245202575e+01 2.341219448735737529e+01
2.260458136762501269e+01 2.330780287732095601e+01 2.341139260970863489e+01
2.260424994825282852e+01 2.330730787654411529e+01 2.341059501833778711e+01
2.260394551192550949e+01 2.330685533461733172e+01 2.340980294819381413e+01
2.260366831999554194e+01 2.330644810154307223e+01 2.340901691038478560e+01
2.260341698199922789e+01 2.330608860614810496e+01 2.340823649325642464e+01
2.260319116407001871e+01 2.330577731115622342e+01 2.340746193554313592e+01
2.260299079771932185e+01 2.330551575513558760e+01 2.340669353594639546e+01
2.260281579706830257e+01 2.330530540231073644e+01 2.340593155018877525e+01
2.260266605975164111e+01 2.330514763692592339e+01 2.340517619000052818e+01
2.260254146784149043e+01 2.330504375778909676e+01 2.340442762219156236e+01
2.260244344814389450e+01 2.330499505846509933e+01 2.340368599870415522e+01
2.260237184628677909e+01 2.330500265518131542e+01 2.340295141432876136e+01
2.260232531681002044e+01 2.330506734355669352e+01 2.340222804149946612e+01
2.260230405077993865e+01 2.330519155554272714e+01 2.340151612698906547e+01
2.260230748881609841e+01 2.330537621585154540e+01 2.340081145241086702e+01
2.260233507572254297e+01 2.330562047667389081e+01 2.340011364665883420e+01
2.260238707363901156e+01 2.330592471417922340e+01 2.339942635920705882e+01
2.260246335136659113e+01 2.330628977879176134e+01 2.339875021529575250e+01
2.260256323495531561e+01 2.330671618857392602e+01 2.339808118823074068e+01
2.260268636137683274e+01 2.330720545292125578e+01 2.339741809609941470e+01
2.260283520511750766e+01 2.330775954304664310e+01 2.339676174411289011e+01
2.260300957976242486e+01 2.330837670230214087e+01 2.339611176922706903e+01
2.260320705700529587e+01 2.330905574746320141e+01 2.339546605699421278e+01
2.260342736567342214e+01 2.330979636033754687e+01 2.339482409957044950e+01
2.260366975133387513e+01 2.331059725531620686e+01 2.339418584308925375e+01
2.260393397951390071e+01 2.331145787046120077e+01 2.339355069918302377e+01
2.260421981688105575e+01 2.331237751733858943e+01 2.339291803701338424e+01
2.260452729663440152e+01 2.331335558844920897e+01 2.339228754153386802e+01
2.260485621210868956e+01 2.331439115295687969e+01 2.339165849205853931e+01
2.260520608130066478e+01 2.331548294978806979e+01 2.339102977894403068e+01
2.260557668383902907e+01 2.331662980411041985e+01 2.339040061594876363e+01
2.260596774519082430e+01 2.331783316389883254e+01 2.338977023073859129e+01
2.260637903845818286e+01 2.331909587725438016e+01 2.338913752782817923e+01
2.260681042284798536e+01 2.332041368915734125e+01 2.338850158101018906e+01
2.260726177059454756e+01 2.332178200595381412e+01 2.338786268904363652e+01
2.260773278126006858e+01 2.332320337491093554e+01 2.338721980703309100e+01
2.260822324473083356e+01 2.332467473936935320e+01 2.338657100056128968e+01
2.260873333739739621e+01 2.332619056995736884e+01 2.338591799390040293e+01
2.260926290478584377e+01 2.332774889210090663e+01 2.338525977275186207e+01
2.260981157953105125e+01 2.332934705770997041e+01 2.338459270254222133e+01
2.261037959674072439e+01 2.333098355632855103e+01 2.338391583705817212e+01
2.261096683739933155e+01 2.333265621403069900e+01 2.338322813500290209e+01
2.261157282215931730e+01 2.333436218497967829e+01 2.338252845948730752e+01
2.261219745279097992e+01 2.333609917778798604e+01 2.338181575263462619e+01
2.261284266208341975e+01 2.333786484836670283e+01 2.338108879669612250e+01
2.261351030438362741e+01 2.333965796107619894e+01 2.338034712797598758e+01
2.261419830932280206e+01 2.334147611350921281e+01 2.337958983848551497e+01
2.261490571678945116e+01 2.334331642462908007e+01 2.337881437313400568e+01
2.261563273370723337e+01 2.334517805000670876e+01 2.337801939409018814e+01
2.261637833557859523e+01 2.334705784856923572e+01 2.337720476652287616e+01
2.261714228518983916e+01 2.334895175289993929e+01 2.337636977021720597e+01
2.261792458921732774e+01 2.335085729725738091e+01 2.337551339047406174e+01
2.261872646486439464e+01 2.335277356896315482e+01 2.337463587470362469e+01
2.261954912362267578e+01 2.335469736430410137e+01 2.337373691915898988e+01
2.262039140757630307e+01 2.335662469322974388e+01 2.337281430696869933e+01
2.262125233833438642e+01 2.335855650502919900e+01 2.337186674282702370e+01
2.262213199141588760e+01 2.336049042201489812e+01 2.337089333200383479e+01
2.262303031514083784e+01 2.336242153193065363e+01 2.336989284821352442e+01
2.262394795883097132e+01 2.336434817914609141e+01 2.336886424212488222e+01
2.262488490385108975e+01 2.336626874798928810e+01 2.336780799991697322e+01
2.262584117314208143e+01 2.336818108453690712e+01 2.336672333491441833e+01
2.262681717500694134e+01 2.337008465541997992e+01 2.336560819270301792e+01
2.262781261254573195e+01 2.337197663540280601e+01 2.336446201649616583e+01
2.262882781145491506e+01 2.337385284625816695e+01 2.336328460972584153e+01
2.262986280915033177e+01 2.337571430047760757e+01 2.336207538403437667e+01
2.263091751392164852e+01 2.337755922275289677e+01 2.336083458594731610e+01
2.263199223564550877e+01 2.337938207785493461e+01 2.335956248578145988e+01
2.263308788452279785e+01 2.338118191812961655e+01 2.335825867416820500e+01
2.263420464102450680e+01 2.338295778251772461e+01 2.335692169311267463e+01
2.263534195219465772e+01 2.338470698240833556e+01 2.335554953605507222e+01
2.263650217236580175e+01 2.338642972696625577e+01 2.335414329206911077e+01
2.263768547599933001e+01 2.338812495850673301e+01 2.335270413624576236e+01
2.263889007633466832e+01 2.338979122506053088e+01 2.335123025811541808e+01
2.264011746698286487e+01 2.339142661663412781e+01 2.334971981501269767e+01
2.264136770969468415e+01 2.339302829381686166e+01 2.334817252334369542e+01
2.264263977111980353e+01 2.339459543174174527e+01 2.334658817001339770e+01
2.264393387693777981e+01 2.339612699240814564e+01 2.334496659304115695e+01
2.264525025264929070e+01 2.339762202088689946e+01 2.334330767368300741e+01
2.264658912265673152e+01 2.339907964502863180e+01 2.334161133632938601e+01
2.264795070933247345e+01 2.340049907496930715e+01 2.333987754833315975e+01
2.264933654642554473e+01 2.340188029743665865e+01 2.333810647236068192e+01
2.265074684004022743e+01 2.340322268881183376e+01 2.333629816087039899e+01
2.265218048490817537e+01 2.340452500835520766e+01 2.333445255609687763e+01
2.265363973634865147e+01 2.340578910863073148e+01 2.333256979565218003e+01
2.265512481665361832e+01 2.340701458465486340e+01 2.333065005699849692e+01
2.265663387154351227e+01 2.340819879417944804e+01 2.332869355691287439e+01
2.265816708835558657e+01 2.340934183624293397e+01 2.332670259090652110e+01
2.265972517077165094e+01 2.341044375835464564e+01 2.332467798136757153e+01
